"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Matt Wallner",4,20,120,10,NA,0.72,"league_minimum_default",0.116,0.161111111111111,0.528688524590164,"Good Value"
"Weston Wilson",4,22,106,11,"SEA",0.78,"spotrac",0.122,0.156410256410256,0.526639344262295,"Good Value"
"Zach Neto",21,118,502,61,"LAA",4.15,"spotrac",0.648,0.156144578313253,0.524590163934426,"Good Value"
"Tommy White",2,31,117,4,"ATH",0.78,"spotrac",0.121,0.155128205128205,0.522540983606557,"Good Value"
"Jahmai Jones",4,24,118,13,"BOS",0.8322,"spotrac",0.128,0.15380918048546,0.520491803278688,"Good Value"
"Tyler Freeman",3,63,255,23,"COL",1.525,"spotrac",0.231,0.151475409836066,0.51844262295082,"Good Value"
"Josh Jung",9,104,354,35,"TEX",2.9,"spotrac",0.438,0.151034482758621,0.516393442622951,"Good Value"
"Royce Lewis",13,82,348,45,"MIN",2.85,"spotrac",0.428,0.150175438596491,0.514344262295082,"Good Value"
"Braden Shewmake",3,22,85,10,NA,0.72,"league_minimum_default",0.108,0.15,0.512295081967213,"Good Value"
"Victor Bericoto",4,20,84,11,"SF",0.78,"spotrac",0.116,0.148717948717949,0.510245901639344,"Good Value"
"Yoán Moncada",3,21,111,10,NA,0.72,"league_minimum_default",0.105,0.145833333333333,0.508196721311475,"Good Value"
"Nick Sogard",1,33,119,8,"BOS",0.78,"spotrac",0.113,0.144871794871795,0.506147540983607,"Good Value"
"Darell Hernaiz",1,30,127,7,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.502049180327869,"Good Value"
"Hyeseong Kim",1,30,116,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.502049180327869,"Good Value"
"Nelson Velázquez",4,16,78,13,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.497950819672131,"Fair Value"
"Rob Refsnyder",4,16,114,11,NA,0.72,"league_minimum_default",0.104,0.144444444444444,0.497950819672131,"Fair Value"
"Brice Turang",16,122,470,75,"MIL",4.15,"spotrac",0.59,0.142168674698795,0.495901639344262,"Fair Value"
"Joey Wiemer",3,20,70,12,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.491803278688525,"Fair Value"
"Tyler Callihan",3,20,95,15,NA,0.72,"league_minimum_default",0.102,0.141666666666667,0.491803278688525,"Fair Value"
"Spencer Torkelson",20,97,437,63,"DET",4.075,"spotrac",0.571,0.140122699386503,0.489754098360656,"Fair Value"
"Abimelec Ortiz",5,13,57,9,"WSH",0.78,"spotrac",0.109,0.13974358974359,0.487704918032787,"Fair Value"
"Starling Marte",2,37,153,14,"KC",1,"spotrac",0.139,0.139,0.485655737704918,"Fair Value"
"Víctor Robles",0,33,127,9,NA,0.72,"league_minimum_default",0.099,0.1375,0.483606557377049,"Fair Value"
"Jorge Barrosa",2,26,132,12,"ARI",0.7836,"spotrac",0.106,0.135273098519653,0.48155737704918,"Fair Value"
"Michael Conforto",10,43,198,30,"CHC",2,"spotrac",0.269,0.1345,0.479508196721311,"Fair Value"
"Edwin Arroyo",0,32,131,5,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.477459016393443,"Fair Value"
"Will Benson",3,18,96,6,NA,0.72,"league_minimum_default",0.096,0.133333333333333,0.475409836065574,"Fair Value"
"Connor Wong",4,42,168,22,"BOS",1.375,"spotrac",0.182,0.132363636363636,0.473360655737705,"Fair Value"
"Oneil Cruz",16,70,263,51,"PIT",3.3,"spotrac",0.434,0.131515151515152,0.471311475409836,"Fair Value"
"Ozzie Albies",20,125,497,65,"ATL",5,"spotrac",0.655,0.131,0.469262295081967,"Fair Value"
"Jose Siri",7,37,148,23,"LAA",1.6,"spotrac",0.209,0.130625,0.467213114754098,"Fair Value"
"Samad Taylor",1,29,88,11,"SD",0.78,"spotrac",0.101,0.129487179487179,0.465163934426229,"Fair Value"
"Max Kepler",2,24,111,15,"ARI",0.78,"spotrac",0.1,0.128205128205128,0.463114754098361,"Fair Value"
"Eric Haase",4,12,74,9,NA,0.72,"league_minimum_default",0.092,0.127777777777778,0.461065573770492,"Fair Value"
"Drew Millas",2,24,130,11,"WSH",0.7827,"spotrac",0.1,0.127762872109365,0.459016393442623,"Fair Value"
"Davis Schneider",3,16,113,12,NA,0.72,"league_minimum_default",0.09,0.125,0.456967213114754,"Fair Value"
"Tyler Heineman",1,25,137,9,NA,0.72,"league_minimum_default",0.089,0.123611111111111,0.454918032786885,"Fair Value"
"Jo Adell",20,115,480,77,"CLE",5.2,"spotrac",0.625,0.120192307692308,0.452868852459016,"Fair Value"
"Osleivis Basabe",3,17,72,8,"SF",0.78,"spotrac",0.093,0.119230769230769,0.450819672131148,"Fair Value"
"Ernie Clement",9,139,486,43,"TOR",4.6,"spotrac",0.543,0.11804347826087,0.448770491803279,"Fair Value"
"Shea Langeliers",23,99,376,51,"ATH",5.25,"spotrac",0.619,0.117904761904762,0.44672131147541,"Fair Value"
"Brandon Marsh",17,124,449,55,"PHI",5.2,"spotrac",0.61,0.117307692307692,0.444672131147541,"Fair Value"
"Spencer Steer",16,81,340,40,"CIN",4,"spotrac",0.467,0.11675,0.442622950819672,"Fair Value"
"Sung-Mun Song",1,23,114,15,NA,0.72,"league_minimum_default",0.083,0.115277777777778,0.440573770491803,"Fair Value"
"Joshua Kuroda-Grauer",1,25,60,4,"ATH",0.78,"spotrac",0.089,0.114102564102564,0.438524590163934,"Fair Value"
"Alek Thomas",2,18,98,11,NA,0.72,"league_minimum_default",0.082,0.113888888888889,0.436475409836066,"Fair Value"
"Riley Greene",16,115,422,54,"DET",5,"spotrac",0.569,0.1138,0.434426229508197,"Fair Value"
"Jhonny Pereda",2,20,74,4,"SEA",0.78,"spotrac",0.088,0.112820512820513,0.432377049180328,"Fair Value"
"Luis Urías",3,13,52,8,NA,0.72,"league_minimum_default",0.081,0.1125,0.430327868852459,"Fair Value"
"Paul Goldschmidt",16,75,304,44,"NYY",4,"spotrac",0.449,0.11225,0.42827868852459,"Fair Value"
"Josh Lowe",10,50,240,26,"LAA",2.6,"spotrac",0.29,0.111538461538462,0.424180327868852,"Fair Value"
"Ben Malgeri",3,15,60,10,"DET",0.78,"spotrac",0.087,0.111538461538462,0.424180327868852,"Fair Value"
"Joey Loperfido",1,22,102,12,NA,0.72,"league_minimum_default",0.08,0.111111111111111,0.422131147540984,"Fair Value"
"Rodolfo Durán",3,12,82,8,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.418032786885246,"Fair Value"
"Ryan Ward",3,12,55,12,NA,0.72,"league_minimum_default",0.078,0.108333333333333,0.418032786885246,"Fair Value"
"Kahlil Watson",1,21,88,11,NA,0.72,"league_minimum_default",0.077,0.106944444444444,0.415983606557377,"Fair Value"
"Jim Jarvis",1,23,111,11,"ATL",0.78,"spotrac",0.083,0.106410256410256,0.413934426229508,"Fair Value"
"Amed Rosario",10,42,186,28,"NYY",2.5,"spotrac",0.266,0.1064,0.411885245901639,"Fair Value"
"Sterlin Thompson",2,16,69,10,NA,0.72,"league_minimum_default",0.076,0.105555555555556,0.409836065573771,"Fair Value"
"Brandon Lockridge",0,27,99,12,"MIL",0.7831,"spotrac",0.081,0.10343506576427,0.407786885245902,"Fair Value"
"Ceddanne Rafaela",16,140,490,64,"BOS",6.25,"spotrac",0.644,0.10304,0.405737704918033,"Fair Value"
"Nick Yorke",1,20,90,12,NA,0.72,"league_minimum_default",0.074,0.102777777777778,0.403688524590164,"Fair Value"
"Nick Fortes",4,68,256,29,"TB",2.535,"spotrac",0.26,0.102564102564103,0.401639344262295,"Fair Value"
"Jordan Beck",1,22,116,10,"COL",0.785,"spotrac",0.08,0.101910828025478,0.399590163934426,"Fair Value"
"Lenyn Sosa",1,22,113,9,"TOR",0.80355,"spotrac",0.08,0.0995582104411673,0.397540983606557,"Fair Value"
"Kerry Carpenter",13,48,231,36,"DET",3.275,"spotrac",0.326,0.0995419847328244,0.395491803278689,"Fair Value"
"Gavin Sheets",16,74,347,46,"SD",4.5,"spotrac",0.446,0.0991111111111111,0.39344262295082,"Fair Value"
"Graham Pauley",1,21,108,14,"MIA",0.7885,"spotrac",0.077,0.0976537729866836,0.391393442622951,"Fair Value"
"Charles McAdoo",2,16,61,10,"TOR",0.78,"spotrac",0.076,0.0974358974358974,0.389344262295082,"Fair Value"
"Gabriel Rincones Jr.",2,14,84,7,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.385245901639344,"Fair Value"
"Max Schuemann",2,14,72,8,NA,0.72,"league_minimum_default",0.07,0.0972222222222222,0.385245901639344,"Fair Value"
"Austin Hays",2,15,63,10,"SD",0.78,"spotrac",0.073,0.0935897435897436,0.381147540983607,"Fair Value"
"George Lombard Jr.",2,15,55,5,"NYY",0.78,"spotrac",0.073,0.0935897435897436,0.381147540983607,"Fair Value"
"Jordan Lawlar",2,15,53,7,"ARI",0.7836,"spotrac",0.073,0.09315977539561,0.379098360655738,"Fair Value"
"Zach Cole",3,8,51,8,NA,0.72,"league_minimum_default",0.066,0.0916666666666667,0.377049180327869,"Fair Value"
"Max Clark",1,19,76,9,"DET",0.78,"spotrac",0.071,0.091025641025641,0.375,"Fair Value"
"Trevor Larnach",10,89,339,42,"MIN",4.475,"spotrac",0.407,0.0909497206703911,0.372950819672131,"Fair Value"
"Bo Naylor",2,12,84,7,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.368852459016393,"Fair Value"
"Jesús Rodríguez",2,12,51,8,NA,0.72,"league_minimum_default",0.064,0.0888888888888889,0.368852459016393,"Fair Value"
"Kyle Isbel",6,50,212,20,"KC",2.7,"spotrac",0.234,0.0866666666666667,0.366803278688525,"Fair Value"
"Nick Allen",2,31,120,13,"HOU",1.4,"spotrac",0.121,0.0864285714285714,0.364754098360656,"Fair Value"
"Ali Sánchez",1,16,63,7,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.360655737704918,"Fair Value"
"Zach Dezenzo",1,16,75,3,NA,0.72,"league_minimum_default",0.062,0.0861111111111111,0.360655737704918,"Fair Value"
"Jase Bowen",2,13,77,7,"SD",0.78,"spotrac",0.067,0.0858974358974359,0.358606557377049,"Fair Value"
"Josh Bell",17,117,460,77,"MIN",7,"spotrac",0.589,0.0841428571428571,0.35655737704918,"Fair Value"
"Colt Keith",9,91,337,32,"DET",4.77375,"spotrac",0.399,0.0835820895522388,0.354508196721311,"Fair Value"
"Angel Genao",1,17,54,3,"CLE",0.78,"spotrac",0.065,0.0833333333333333,0.352459016393443,"Fair Value"
"John Rave",2,12,62,5,"KC",0.78,"spotrac",0.064,0.0820512820512821,0.350409836065574,"Fair Value"
"Santiago Espinal",1,15,56,7,NA,0.72,"league_minimum_default",0.059,0.0819444444444445,0.348360655737705,"Fair Value"
"Kyle Teel",2,12,63,14,"CHW",0.78805,"spotrac",0.064,0.0812131209948607,0.346311475409836,"Fair Value"
"Freddy Fermin",4,38,197,16,"SD",2.1,"spotrac",0.17,0.080952380952381,0.344262295081967,"Fair Value"
"Jarred Kelenic",1,16,73,6,"TEX",0.78,"spotrac",0.062,0.0794871794871795,0.342213114754098,"Fair Value"
"Willi Castro",14,104,394,53,"COL",6.4,"spotrac",0.508,0.079375,0.340163934426229,"Fair Value"
"Bryson Stott",9,112,430,59,"PHI",5.9,"spotrac",0.462,0.0783050847457627,0.338114754098361,"Fair Value"
"Harry Ford",2,11,55,7,"WSH",0.78,"spotrac",0.061,0.0782051282051282,0.336065573770492,"Fair Value"
"Andrew McCutchen",1,14,73,5,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.329918032786885,"Fair Value"
"Blake Perkins",1,14,89,11,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.329918032786885,"Fair Value"
"Thomas Saggese",1,14,76,4,NA,0.72,"league_minimum_default",0.056,0.0777777777777778,0.329918032786885,"Fair Value"
"Michael Harris II",20,139,472,70,"ATL",9,"spotrac",0.697,0.0774444444444444,0.327868852459016,"Fair Value"
"Josh Rojas",1,17,76,9,"KC",0.85,"spotrac",0.065,0.0764705882352941,0.325819672131148,"Fair Value"
"Rafael Marchán",2,9,88,6,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.32172131147541,"Fair Value"
"Ramón Urías",2,9,57,5,NA,0.72,"league_minimum_default",0.055,0.0763888888888889,0.32172131147541,"Fair Value"
"Gunnar Henderson",20,115,518,51,"BAL",8.5,"spotrac",0.625,0.0735294117647059,0.319672131147541,"Fair Value"
"Max Muncy",32,144,593,90,"LAD",12,"spotrac",0.88,0.0733333333333333,0.317622950819672,"Fair Value"
"Drew Cavanaugh",0,19,84,5,"SF",0.78,"spotrac",0.057,0.0730769230769231,0.315573770491803,"Fair Value"
"Matt Vierling",5,55,266,31,"DET",3.255,"spotrac",0.235,0.0721966205837174,0.313524590163934,"Fair Value"
"Christian Koss",0,19,97,2,"SF",0.8,"spotrac",0.057,0.07125,0.311475409836066,"Fair Value"
"Leo Rivas",0,17,112,9,NA,0.72,"league_minimum_default",0.051,0.0708333333333333,0.309426229508197,"Fair Value"
"Alex Call",1,33,131,17,"LAD",1.6,"spotrac",0.113,0.070625,0.307377049180328,"Fair Value"
"Tyrone Taylor",10,42,169,30,"CHC",3.8,"spotrac",0.266,0.07,0.305327868852459,"Fair Value"
"Braxton Fulford",1,12,68,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.299180327868852,"Fair Value"
"Cam Cauley",1,12,58,1,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.299180327868852,"Fair Value"
"Romy Gonzalez",1,12,65,7,NA,0.72,"league_minimum_default",0.05,0.0694444444444444,0.299180327868852,"Fair Value"
"Lane Thomas",11,70,307,40,"ATL",5.25,"spotrac",0.364,0.0693333333333333,0.297131147540984,"Fair Value"
"Brett Bateman",0,18,56,4,"TOR",0.78,"spotrac",0.054,0.0692307692307692,0.295081967213115,"Fair Value"
"Jarren Duran",17,96,463,62,"BOS",7.7,"spotrac",0.526,0.0683116883116883,0.293032786885246,"Fair Value"
"J.C. Escarra",0,16,85,7,NA,0.72,"league_minimum_default",0.048,0.0666666666666667,0.290983606557377,"Fair Value"
"Mickey Moniak",21,82,311,60,"COL",8.125,"spotrac",0.54,0.0664615384615385,0.288934426229508,"Fair Value"
"Yainer Diaz",8,62,244,29,"HOU",4.5,"spotrac",0.298,0.0662222222222222,0.286885245901639,"Fair Value"
"Pavin Smith",1,11,78,6,NA,0.72,"league_minimum_default",0.047,0.0652777777777778,0.284836065573771,"Fair Value"
"Miguel Andujar",5,62,239,22,"SD",4,"spotrac",0.256,0.064,0.282786885245902,"Fair Value"
"Zach McKinstry",4,69,311,26,"DET",4.2,"spotrac",0.263,0.0626190476190476,0.280737704918033,"Fair Value"
"Austin Slater",0,15,65,3,NA,0.72,"league_minimum_default",0.045,0.0625,0.278688524590164,"Fair Value"
"Vinnie Pasquantino",8,77,315,37,"KC",5.55,"spotrac",0.343,0.0618018018018018,0.276639344262295,"Fair Value"
"Isaac Paredes",16,117,450,68,"HOU",9.35,"spotrac",0.575,0.0614973262032086,0.274590163934426,"Fair Value"
"Cedric Mullins",13,77,371,39,"TB",7,"spotrac",0.413,0.059,0.272540983606557,"Fair Value"
"Austin Wynns",1,12,82,1,"TEX",0.85,"spotrac",0.05,0.0588235294117647,0.270491803278689,"Fair Value"
"Tyler Stephenson",12,77,318,43,"CIN",6.8,"spotrac",0.399,0.0586764705882353,0.26844262295082,"Fair Value"
"LaMonte Wade Jr.",2,20,90,15,"HOU",1.5,"spotrac",0.088,0.0586666666666667,0.266393442622951,"Fair Value"
"Carson Kelly",7,79,301,43,"CHC",5.75,"spotrac",0.335,0.0582608695652174,0.264344262295082,"Fair Value"
"James McCann",4,34,115,21,"ARI",2.75,"spotrac",0.158,0.0574545454545455,0.262295081967213,"Fair Value"
"Ronny Mauricio",1,9,50,2,NA,0.72,"league_minimum_default",0.041,0.0569444444444444,0.260245901639344,"Fair Value"
"William Contreras",12,122,459,65,"MIL",9.4,"spotrac",0.534,0.0568085106382979,0.258196721311475,"Fair Value"
"Jackson Chourio",17,109,392,50,"MIL",10.25,"spotrac",0.565,0.0551219512195122,0.256147540983607,"Fair Value"
"Alex Jackson",1,20,66,5,"MIN",1.35,"spotrac",0.074,0.0548148148148148,0.254098360655738,"Fair Value"
"Keibert Ruiz",8,76,272,43,"WSH",6.25,"spotrac",0.34,0.0544,0.252049180327869,"Fair Value"
"Sebastián Rivero",0,13,53,8,NA,0.72,"league_minimum_default",0.039,0.0541666666666667,0.25,"Fair Value"
"Alan Roden",0,14,61,10,"MIN",0.78,"spotrac",0.042,0.0538461538461538,0.247950819672131,"Overvalued"
"Samuel Basallo",17,70,293,48,"BAL",8.375,"spotrac",0.448,0.0534925373134328,0.245901639344262,"Overvalued"
"Alec Bohm",14,115,464,75,"PHI",10.2,"spotrac",0.541,0.0530392156862745,0.243852459016393,"Overvalued"
"Adam Frazier",1,26,104,10,"LAA",1.75,"spotrac",0.092,0.0525714285714286,0.241803278688525,"Overvalued"
"Joey Bart",4,24,112,13,"CHW",2.53,"spotrac",0.128,0.0505928853754941,0.239754098360656,"Overvalued"
"Christopher Morel",0,12,71,1,NA,0.72,"league_minimum_default",0.036,0.05,0.237704918032787,"Overvalued"
"Ryan Jeffers",10,64,227,42,"MIN",6.7,"spotrac",0.332,0.0495522388059702,0.235655737704918,"Overvalued"
"Yordan Alvarez",36,147,461,90,"HOU",19.166667,"spotrac",0.945,0.0493043469686201,0.233606557377049,"Overvalued"
"Austin Hedges",4,44,166,19,"CLE",4,"spotrac",0.188,0.047,0.23155737704918,"Overvalued"
"Luis Arraez",6,159,493,54,"PHI",12,"spotrac",0.561,0.04675,0.229508196721311,"Overvalued"
"Luis Torrens",8,51,210,33,"NYM",5.75,"spotrac",0.265,0.0460869565217391,0.227459016393443,"Overvalued"
"Steven Kwan",2,109,416,25,"CLE",7.725,"spotrac",0.355,0.0459546925566343,0.225409836065574,"Overvalued"
"Kazuma Okamoto",26,107,466,74,"TOR",15,"spotrac",0.685,0.0456666666666667,0.223360655737705,"Overvalued"
"Adley Rutschman",9,68,282,51,"BOS",7.25,"spotrac",0.33,0.0455172413793103,0.221311475409836,"Overvalued"
"Tyler Soderstrom",19,97,396,56,"ATH",12.285714,"spotrac",0.557,0.0453372103566793,0.219262295081967,"Overvalued"
"Edmundo Sosa",5,43,191,32,"PHI",4.4,"spotrac",0.199,0.0452272727272727,0.217213114754098,"Overvalued"
"Pete Crow-Armstrong",32,138,495,80,"CHC",19.166667,"spotrac",0.862,0.0449739122613233,0.215163934426229,"Overvalued"
"Bryan Reynolds",15,127,483,66,"PIT",13.34375,"spotrac",0.591,0.0442903981264637,0.213114754098361,"Overvalued"
"Corbin Carroll",18,118,472,57,"ARI",13.875,"spotrac",0.606,0.0436756756756757,0.211065573770492,"Overvalued"
"Salvador Perez",17,102,464,57,"KC",12.5,"spotrac",0.544,0.04352,0.209016393442623,"Overvalued"
"Byron Buxton",25,90,359,46,"MIN",14.285714,"spotrac",0.62,0.043400000868,0.206967213114754,"Overvalued"
"Matt Olson",36,131,503,77,"ATL",21,"spotrac",0.897,0.0427142857142857,0.204918032786885,"Overvalued"
"Jackson Merrill",20,118,490,65,"SD",15,"spotrac",0.634,0.0422666666666667,0.202868852459016,"Overvalued"
"JJ Wetherholt",17,118,486,47,"STL",14.0625,"spotrac",0.592,0.0420977777777778,0.200819672131148,"Overvalued"
"Victor Caratini",7,64,285,38,"MIN",7,"spotrac",0.29,0.0414285714285714,0.198770491803279,"Overvalued"
"Lawrence Butler",11,77,351,37,"ATH",9.357143,"spotrac",0.385,0.0411450375397704,0.19672131147541,"Overvalued"
"Randy Arozarena",19,125,454,57,"SEA",15.65,"spotrac",0.641,0.0409584664536741,0.194672131147541,"Overvalued"
"Geraldo Perdomo",9,111,452,44,"ARI",11.25,"spotrac",0.459,0.0408,0.192622950819672,"Overvalued"
"Willson Contreras",26,116,407,78,"BOS",17.5,"spotrac",0.712,0.0406857142857143,0.190573770491803,"Overvalued"
"Ezequiel Tovar",9,79,387,38,"COL",9.071429,"spotrac",0.363,0.0400157461409884,0.188524590163934,"Overvalued"
"Brenton Doyle",2,32,153,6,"CHW",3.1,"spotrac",0.124,0.04,0.186475409836066,"Overvalued"
"Seiya Suzuki",22,114,427,74,"CHC",17,"spotrac",0.65,0.0382352941176471,0.184426229508197,"Overvalued"
"Myles Straw",3,49,230,21,"TOR",5,"spotrac",0.189,0.0378,0.182377049180328,"Overvalued"
"Juan Brito",0,9,51,3,NA,0.72,"league_minimum_default",0.027,0.0375,0.180327868852459,"Overvalued"
"Munetaka Murakami",29,76,338,58,"CHW",17,"spotrac",0.634,0.0372941176470588,0.17827868852459,"Overvalued"
"Daulton Varsho",9,91,393,30,"HOU",10.75,"spotrac",0.399,0.0371162790697674,0.176229508196721,"Overvalued"
"Andrew Vaughn",5,71,233,37,"MIL",7.65,"spotrac",0.283,0.0369934640522876,0.174180327868852,"Overvalued"
"Ryan O'Hearn",17,97,359,69,"PIT",14.5,"spotrac",0.529,0.0364827586206896,0.172131147540984,"Overvalued"
"Lars Nootbaar",4,45,200,20,"ARI",5.25,"spotrac",0.191,0.0363809523809524,0.170081967213115,"Overvalued"
"Jacob Wilson",7,85,320,37,"ATH",10,"spotrac",0.353,0.0353,0.168032786885246,"Overvalued"
"Denzel Clarke",0,9,53,6,"ATH",0.78,"spotrac",0.027,0.0346153846153846,0.165983606557377,"Overvalued"
"Taylor Ward",7,107,454,32,"SEA",12.175,"spotrac",0.419,0.0344147843942505,0.163934426229508,"Overvalued"
"Miguel Rojas",3,48,174,18,"LAD",5.5,"spotrac",0.186,0.0338181818181818,0.161885245901639,"Overvalued"
"Ketel Marte",21,117,469,67,"ARI",19.416667,"spotrac",0.645,0.0332188835498904,0.159836065573771,"Overvalued"
"J.P. Crawford",10,65,307,30,"SEA",10.2,"spotrac",0.335,0.032843137254902,0.157786885245902,"Overvalued"
"Christian Walker",23,107,458,72,"HOU",20,"spotrac",0.643,0.03215,0.155737704918033,"Overvalued"
"Kevin McGonigle",13,135,480,53,"DET",18.75,"spotrac",0.587,0.0313066666666667,0.153688524590164,"Overvalued"
"Kyle Higashioka",7,36,165,18,"TEX",6.75,"spotrac",0.206,0.0305185185185185,0.151639344262295,"Overvalued"
"Jeff McNeil",6,95,362,43,"ATH",12.5,"spotrac",0.369,0.02952,0.149590163934426,"Overvalued"
"Joc Pederson",22,79,334,46,"TEX",18.5,"spotrac",0.545,0.0294594594594595,0.147540983606557,"Overvalued"
"Zack Short",0,7,50,2,NA,0.72,"league_minimum_default",0.021,0.0291666666666667,0.145491803278689,"Overvalued"
"Andrew Benintendi",13,85,347,64,"CHW",15,"spotrac",0.437,0.0291333333333333,0.14344262295082,"Overvalued"
"Kyle Schwarber",38,113,461,76,"PHI",30,"spotrac",0.871,0.0290333333333333,0.141393442622951,"Overvalued"
"Ian Happ",21,98,455,52,"CHC",20.333333,"spotrac",0.588,0.0289180332609514,0.139344262295082,"Overvalued"
"Luis Robert Jr.",9,38,171,22,"NYM",8.333333,"spotrac",0.24,0.028800001152,0.137295081967213,"Overvalued"
"Jake Fraley",2,19,82,5,"TB",3,"spotrac",0.085,0.0283333333333333,0.135245901639344,"Overvalued"
"Mike Yastrzemski",9,66,287,34,"ATL",11.5,"spotrac",0.324,0.0281739130434783,0.133196721311475,"Overvalued"
"Bryce Harper",26,117,455,75,"PHI",25.384615,"spotrac",0.715,0.0281666670934343,0.131147540983607,"Overvalued"
"Josh Naylor",10,125,471,46,"SEA",18.5,"spotrac",0.515,0.0278378378378378,0.129098360655738,"Overvalued"
"Jung Hoo Lee",9,131,450,46,"SF",18.833333,"spotrac",0.519,0.0275575226116376,0.127049180327869,"Overvalued"
"Brandon Nimmo",13,125,474,48,"TEX",20.25,"spotrac",0.557,0.0275061728395062,0.125,"Overvalued"
"Ryan McMahon",10,60,278,32,"NYY",11.666667,"spotrac",0.32,0.027428570644898,0.122950819672131,"Overvalued"
"Brendan Donovan",3,38,137,15,"SEA",5.8,"spotrac",0.156,0.0268965517241379,0.120901639344262,"Overvalued"
"Pete Alonso",30,133,488,85,"BAL",31,"spotrac",0.819,0.0264193548387097,0.118852459016393,"Overvalued"
"Fernando Tatis Jr.",15,142,498,63,"SD",24.285714,"spotrac",0.636,0.0261882356022145,0.116803278688525,"Overvalued"
"Austin Riley",15,102,464,60,"ATL",21.2,"spotrac",0.516,0.0243396226415094,0.114754098360656,"Overvalued"
"Freddie Freeman",15,143,476,61,"LAD",27,"spotrac",0.639,0.0236666666666667,0.112704918032787,"Overvalued"
"Willy Adames",21,106,462,51,"SF",26,"spotrac",0.612,0.0235384615384615,0.110655737704918,"Overvalued"
"Maikel Garcia",3,76,283,32,"KC",11.5,"spotrac",0.27,0.0234782608695652,0.108606557377049,"Overvalued"
"Bobby Witt Jr.",16,126,438,48,"KC",26.252525,"spotrac",0.602,0.0229311275772521,0.10655737704918,"Overvalued"
"Rafael Devers",26,118,486,70,"SF",31.35,"spotrac",0.718,0.022902711323764,0.104508196721311,"Overvalued"
"Jose Trevino",4,25,105,12,"CIN",5.75,"spotrac",0.131,0.0227826086956522,0.102459016393443,"Overvalued"
"Trea Turner",17,127,514,49,"PHI",27.272727,"spotrac",0.619,0.0226966668936333,0.100409836065574,"Overvalued"
"Trent Grisham",17,84,380,54,"NYY",22.025,"spotrac",0.49,0.0222474460839955,0.0983606557377049,"Overvalued"
"Alejandro Kirk",7,53,187,28,"TOR",11.6,"spotrac",0.257,0.0221551724137931,0.0963114754098361,"Overvalued"
"Cooper Pratt",2,37,145,18,"MIL",6.34375,"spotrac",0.139,0.0219113300492611,0.0942622950819672,"Overvalued"
"J.T. Realmuto",8,72,322,43,"PHI",15,"spotrac",0.328,0.0218666666666667,0.0922131147540984,"Overvalued"
"Luis Lara",1,27,106,15,"MIL",4.428571,"spotrac",0.095,0.0214516149791885,0.0901639344262295,"Overvalued"
"Isiah Kiner-Falefa",2,33,119,13,"BOS",6,"spotrac",0.127,0.0211666666666667,0.0881147540983607,"Overvalued"
"Nico Hoerner",7,133,505,58,"CHC",23.5,"spotrac",0.497,0.0211489361702128,0.0860655737704918,"Overvalued"
"Ha-Seong Kim",0,5,76,4,NA,0.72,"league_minimum_default",0.015,0.0208333333333333,0.0840163934426229,"Overvalued"
"Brent Rooker",10,36,180,29,"ATH",12,"spotrac",0.248,0.0206666666666667,0.0819672131147541,"Overvalued"
"Jake Cronenworth",4,60,264,22,"SD",11.428571,"spotrac",0.236,0.020650000774375,0.0799180327868853,"Overvalued"
"Cal Raleigh",14,54,341,47,"SEA",17.5,"spotrac",0.358,0.0204571428571429,0.0778688524590164,"Overvalued"
"Dansby Swanson",18,87,403,66,"CHC",25.285714,"spotrac",0.513,0.0202881358224648,0.0758196721311475,"Overvalued"
"Manny Machado",24,102,472,72,"SD",31.818182,"spotrac",0.642,0.0201771427418449,0.0737704918032787,"Overvalued"
"Colt Emerson",8,42,221,23,"SEA",11.875,"spotrac",0.238,0.0200421052631579,0.0717213114754098,"Overvalued"
"Jose Altuve",13,98,400,37,"HOU",25,"spotrac",0.476,0.01904,0.069672131147541,"Overvalued"
"Alex Bregman",19,130,504,67,"CHC",35,"spotrac",0.656,0.0187428571428571,0.0676229508196721,"Overvalued"
"Nolan Arenado",21,102,419,65,"ARI",32.5,"spotrac",0.6,0.0184615384615385,0.0655737704918033,"Overvalued"
"Ke'Bryan Hayes",5,29,191,8,"CIN",8.75,"spotrac",0.157,0.0179428571428571,0.0635245901639344,"Overvalued"
"Marcus Semien",14,84,391,43,"NYM",25,"spotrac",0.448,0.01792,0.0614754098360656,"Overvalued"
